"puma2020","cz90","afactor"
"1900600",22001,0.113193236344118
"1900600",22002,0.0205325805677718
"1900600",22100,0.0155259817910967
"1900600",22200,0.0459144413685028
"1900600",23200,0.0400720574148335
"1900600",27301,0.0103460894945758
"1900600",27402,0.580127001078859
"1900700",21802,0.0355214398109752
"1900700",22001,0.0754486388476718
"1900700",22100,0.0801957613207874
"1900700",23200,0.499261287980587
"1900700",23802,0.309572872039979
"1900800",21900,0.0678117364900947
"1900800",22002,0.0167163800459291
"1900800",22100,0.180219307844772
"1900800",22200,0.0545647901571868
"1900800",23200,0.282851851348248
"1900800",23600,0.212537010294281
"1900800",23802,0.185298923819488
"1900900",23801,1
"1900301",22200,0.999877687065083
"1900302",22200,1
"1901100",22100,1
"1900301",21900,5.26472081819597e-05
"1900301",22002,1.29781490954192e-05
"1900301",22100,1.43249383072404e-05
"1900301",22200,4.23626393327879e-05
"1901200",21900,0.43043042191335
"1901200",22002,0.10610610483824
"1901200",22100,0.117117116982872
"1901200",22200,0.346346356265538
"1901300",27501,0.999991368074117
"1901400",21900,0.259231202029252
"1901400",22300,0.223802932387503
"1901400",27501,0.516965865583245
"1901600",21900,0.115485312515906
"1901600",22300,0.0997023174155961
"1901600",27501,0.230303929772312
"1901300",27501,8.63192588288667e-06
"1901501",27501,0.845149187403333
"1901600",27501,0.554508440296185
"1901501",27501,0.0841664502597983
"1901502",27501,0.935511036333257
"1901503",27501,0.0285175711666769
"1901501",27501,0.0706843623368687
"1901502",27501,0.0644889636667426
"1901503",27501,0.971482428833323
"1901800",22300,0.334779112208995
"1901800",26106,0.0902241628991656
"1901800",27401,0.0272328495721717
"1901800",27501,0.0345353063955901
"1901800",27502,0.108031558903471
"1901800",27503,0.00576296809033504
"1901800",27504,0.041018775353563
"1901800",28001,0.029379838509356
"1901800",28201,0.0350212189798061
"1902100",22300,0.0674557063080356
"1902100",26106,0.0181795530618859
"1902100",27401,0.00548723332991134
"1902100",27501,0.00695862854198809
"1902100",27502,0.0217676218247525
"1902100",27503,0.00116119873907048
"1902100",27504,0.00826500328860986
"1902100",28001,0.00591983694797366
"1902100",28201,0.0070565366114491
"1901900",27201,0.0682226781811911
"1901900",27202,0.00821959960133434
"1901900",27301,0.0512903027044192
"1901900",27302,0.0128225756761048
"1901900",27401,0.192013875514062
"1901900",27402,0.137777996990413
"1901900",27501,0.0593155501884885
"1901900",27503,0.0355893293680351
"1901900",27504,0.253312285940166
"1901900",28001,0.181435805835786
"1902000",27401,0.047355537077122
"1902000",27501,0.0167021604881013
"1902000",27503,0.0100212955478027
"1902000",27504,0.0713280450005538
"1902000",28001,0.85459296188642
"1901800",27503,0.0447348956320304
"1901800",28201,0.0591560135911161
"1901800",28202,0.1901232998644
"1902100",27503,0.130508310661659
"1902100",28201,0.17258006954479
"1902100",28202,0.554660301139874
"1902200",21900,0.0757135716426891
"1902200",22002,0.0186642772904069
"1902200",22100,0.020601135727342
"1902200",22200,0.0609230149514427
"1902200",22300,0.465256522035412
"1902200",26106,0.12538828908665
"1902200",27501,0.0346467629133248
"1902200",27502,0.150135972624407
"1902200",28201,0.0486704537283249
"1902300",22100,0.348651330132822
"1902300",23600,0.651348669867178
"2000100",28601,0.0553496751592766
"2000100",28602,0.0509568465766139
"2000100",28603,0.0896137612008441
"2000100",28604,0.145842008782175
"2000100",28605,0.0729210043910877
"2000100",28606,0.027235555093901
"2000100",29003,0.0330321065216368
"2000100",29006,0.325948103605918
"2000100",29007,0.0737995693625622
"2000100",29008,0.00433998441097867
"2000100",29103,0.0377783496527556
"2000100",31001,0.0402654129419453
"2000100",31002,0.0121760669871946
"2000100",31003,0.00711275184105287
"2000100",31004,0.020976590854069
"2000100",31006,0.00265221261798786
"2000200",29005,0.0425223563200367
"2000200",29101,0.130941854177186
"2000200",29103,0.0452221897091041
"2000200",29104,0.414424244545259
"2000200",29201,0.00992113733821703
"2000200",29202,0.0607459737198858
"2000200",29203,0.238190384992819
"2000200",29204,0.0144739888127506
"2000200",29501,0.039752502373851
"2000200",29503,0.00380536801089069
"2001600",29005,8.19502696463994e-07
"2001600",29101,2.5235478902103e-06
"2001600",29103,8.71534637631414e-07
"2001600",29104,7.98689948714959e-06
"2001600",29201,1.91202922516018e-07
"2001600",29202,1.17071332755189e-06
"2001600",29203,4.59047145234127e-06
"2001600",29204,2.78946744422289e-07
"2001600",29501,7.66121299614144e-07
"2001600",29503,7.33381123682765e-08
"2000300",29202,0.0710710744719367
"2000300",29203,0.928928925528063
"2000601",29201,0.0473186474230273
"2000601",29204,0.0690333700456922
"2000601",29501,0.189598685849025
"2000601",29503,0.0181496190166186
"2000900",29201,0.0937822708163499
"2000900",29204,0.13681934200511
"2000900",29501,0.375771419325572
"2000900",29503,0.0359712835959418
"2000400",29502,1
"2000801",29502,0.999873434882922
"2000802",29502,6.76182792226466e-06
"2000801",29502,0.000126565117078225
"2000802",29502,0.999993238172078
"2000804",29502,0.999833180971954
"2000803",29502,1
"2000804",29502,0.000166819028045615
"2000700",29204,0.778999995872378
"2000700",29502,0.221000004127622
"2000501",29204,0.784189859845948
"2000501",29201,0.00613330694909595
"2000501",29204,0.149366131878505
"2000501",29302,0.00476899464849069
"2000501",29303,0.00271916345316597
"2000501",29401,0.00882682322030571
"2000501",29402,0.0170679810164836
"2000501",29501,0.0245752376814491
"2000501",29503,0.00235250130655674
"2000601",29201,0.0192090148635239
"2000601",29204,0.467802487495621
"2000601",29302,0.0149361005159584
"2000601",29303,0.00851619715460599
"2000601",29401,0.0276448871455133
"2000601",29402,0.0534555181661507
"2000601",29501,0.0769676309722556
"2000601",29503,0.0073678413520081
"2001101",29202,0.00288712841656875
"2001101",29203,0.0377359885164907
"2001101",29204,0.0892627272711905
"2001101",29302,0.0503759948218803
"2001101",29303,0.142791826264614
"2001101",29401,0.1615164641623
"2001101",29402,0.18029302816461
"2001101",29403,0.0268719480164715
"2001101",29502,0.0249525229567945
"2001101",29901,0.040033718646111
"2001600",29005,0.718704856214347
"2001600",29302,0.281275871507083
"2001701",29001,0.145646603136155
"2001701",29002,0.0156049925279291
"2001701",29004,0.377987596580655
"2001701",29301,0.328571799171293
"2001701",29303,0.054990627332512
"2001701",29401,0.032915063478272
"2001701",29403,0.0129545229641634
"2001701",29502,0.0120291999618176
"2001701",29901,0.0192995948472026
"2001800",29003,0.273999995157122
"2001800",29008,0.0359999992549419
"2001800",31001,0.333999998882413
"2001800",31002,0.1010000057742
"2001800",31003,0.0590000016763807
"2001800",31004,0.173999998882413
"2001800",31006,0.022000000372529
"2001301",29301,0.925333865346328
"2001301",29302,0.0737400971359166
"2001201",29301,0.914189987523928
"2001201",29302,0.0858100124760716
"2001301",29301,0.00084657422680317
"2001301",29302,7.94632909518704e-05
"2001501",29301,0.00209901097524936
"2001501",29302,0.000197022676283517
"2001401",29301,1
"2001501",29301,0.90662286729441
"2001501",29302,0.0910810990540575
"2000900",29204,0.104802367478127
"2000900",29302,0.0100852305003285
"2000900",29303,0.0713095940191676
"2000900",29401,0.0579075138248197
"2000900",29402,0.0360945108420658
"2000900",29403,0.0154442442909845
"2000900",29502,0.0390034504060102
"2000900",29901,0.0230087728955232
"2001000",29204,0.113654712351398
"2001000",29302,0.0109370999825134
"2001000",29303,0.0773329037422265
"2001000",29401,0.0627987896181646
"2001000",29402,0.0391433070257271
"2001000",29403,0.0167487737597427
"2001000",29502,0.0422979560794013
"2001000",29901,0.0249522556400752
"2001000",29403,0.340346612698558
"2001000",29901,0.271787589102194
"2001101",29403,0.135262929544159
"2001101",29901,0.108015723218809
"2100100",25300,0.257742274206477
"2100100",25401,0.565434549803977
"2100100",25402,0.176823175989545
"2100200",13200,0.287712284556397
"2100200",25200,0.623376626472969
"2100200",25401,0.088911088970634
"2100300",5900,0.922999998696148
"2100300",25200,0.0770000013038516
"2100400",5401,0.488374274873856
"2100400",5402,0.482266080136335
"2100400",13200,0.0293596449898097
"2100500",5401,0.912000000476837
"2100500",13200,0.0879999995231628
"2100600",4601,0.431511051013905
"2100600",4602,0.531397827538015
"2100600",5402,0.0369581213210123
"2100600",13000,6.08419004579344e-05
"2100600",13103,7.21582266098715e-05
"2100700",4601,0.43156842126713
"2100700",4602,0.531468542514147
"2100700",5402,0.0369630362187233
"2100800",4401,0.720000007152557
"2100800",4402,0.279999992847443
"2100900",301,0.229770217995187
"2100900",4401,0.516483522214732
"2100900",4502,0.253746259790081
"2101000",4501,0.297999998986721
"2101000",4502,0.702000001013279
"2101100",17000,1
"2101200",13000,0.29845791711953
"2101200",13103,0.2466592738497
"2101300",13000,0.0920585781135361
"2101300",13103,0.076081419612758
"2101200",13000,0.38519053854044
"2101200",13103,0.0696922704903296
"2101300",13000,0.704411325081282
"2101300",13103,0.127448677192423
"2101400",13200,0.33114069061196
"2101400",25200,0.595538876868625
"2101400",13200,0.0691145553912905
"2101400",25200,0.00420587712812468
"2101500",13200,0.942637038768
"2101500",25200,0.057362961232
"2101600",13101,0.954045951366425
"2101600",13102,0.0459540486335754
"2101800",13101,0.118247927676191
"2101800",13102,0.00569571204769377
"2102000",13101,8.15584194272279e-06
"2102000",13102,3.92846861041485e-07
"2101701",13101,0.894217567835995
"2101706",13101,0.000508458262241725
"2101701",13101,0.105782432164005
"2101702",13101,1
"2101706",13101,0.000274842316592804
"2101703",13101,1
"2101704",13101,1
"2101705",13101,1
"2101706",13101,0.999216699421166
"2101800",13101,0.835798023690233
"2101800",13102,0.0402583365858817
"2101901",12901,1
"2101902",12901,1
"2101903",12901,1
"2102000",12901,0.784147896883591
"2102000",12903,0.215843554427605
"2102100",4402,0.176933803123257
"2102100",12901,0.502401121068051
"2102100",12903,0.320665075808692
"2102200",4402,0.504495531052617
"2102200",12901,0.271728261010154
"2102200",12903,0.223776207937228
"2102300",4402,0.139544096970109
"2102300",12901,0.798559114363806
"2102300",12903,0.0618967886660846
"2102400",12701,1
"2102500",12701,8.41665850084228e-06
"2102500",12701,0.848841700559485
"2102500",12901,0.0770764294046737
"2102500",13102,0.07407345337734
"2102600",12701,0.948170975622967
"2102600",12901,0.0264293696518336
"2102600",13102,0.0253996547251991
"2102700",4501,0.105999999932945
"2102700",12702,0.403000001642853
"2102700",12901,0.0170000011138618
"2102700",12902,0.305999997697771
"2102700",17100,0.16799999961257
"2102800",4501,7.42000773764414e-07
"2102800",12702,2.82100283451298e-06
"2102800",12901,1.19000123960228e-07
"2102800",12902,2.14200230233838e-06
"2102800",17000,0.114884313903905
"2102800",17100,0.885109862090061
"2200101",4002,0.999946569372809
"2200200",4002,0.000423391434644598
"2200102",4002,1
"2200101",4002,5.34306271912809e-05
"2200200",4002,0.999576608565355
"2200300",4002,5.6232847462355e-06
"2200300",4002,0.618367700895506
"2200300",4003,0.245748725397997
"2200300",4004,0.13586108056781
"2200400",3901,1
"2200500",3202,0.0399992276447561
"2200500",3203,0.0839983787990316
"2200500",3901,0.649987439914241
"2200500",3902,0.131997453462826
"2200500",4003,0.0939981838476114
"2200600",3201,0.205794212135759
"2200600",3202,0.164835167455149
"2200600",3600,0.491508476562672
"2200600",4003,0.13786214384642
"2200300",3600,1.20702792479781e-05
"2200300",3700,4.79957469221419e-06
"2200700",3600,0.71547065945668
"2200700",3700,0.284496721210929
"2200801",3600,4.93992638994496e-05
"2200801",3700,1.96429139670091e-05
"2200700",3700,3.26193323909971e-05
"2200801",3700,0.999930957822134
"2200901",3700,2.70663455749497e-05
"2200901",3700,0.999972933654425
"2201000",3800,0.999991479717721
"2201100",3800,8.34919705609053e-06
"2201000",3800,8.52028227864674e-06
"2201100",3800,0.999991650802944
"2201201",3800,0.999991217361782
"2201202",3800,1
"2201300",3800,1.59488366089879e-05
"2201201",3400,2.73007754462269e-06
"2201201",3800,6.05256067388884e-06
"2201300",3400,0.310844410886446
"2201300",3800,0.689139640276945
"2202100",3400,0.102025248142556
"2202100",3800,0.226189181280831
"2201400",3500,1
"2201503",3500,0.234033954703232
"2201504",3500,1
"2201501",3500,0.0414923740383395
"2201502",3500,0.671907256602938
"2201503",3500,0.765966045296768
"2201501",3500,0.95850762596166
"2201502",3500,0.328092743397062
"2201600",3500,1
"2201700",3500,0.999971271177886
"2201700",3300,8.05326309116459e-06
"2201700",3500,2.06755590228773e-05
"2201800",3300,0.28031998872757
"2201800",3500,0.71968001127243
"2202201",3300,2.33463805127092e-06
"2202201",3500,5.99383706699775e-06
"2201900",3300,1
"2202000",3400,0.999707704898866
"2202100",3400,0.00019218411237966
"2202000",3400,0.000292295101134105
"2202100",3400,0.671593386464233
"2202201",3300,0.999991671524882
"2202202",3300,1
"2202301",3300,1
"2202302",3300,0.0109906773505878
"2202302",3300,0.989009322649412
"2202303",3300,1
"2202401",3300,1
"2202402",3300,1
"2202403",3300,0.0128270947569152
"2202403",3300,0.987172905243085
"2202501",3300,1
"2300100",20002,0.258712501276861
"2300100",20003,0.562597032802552
"2300200",20001,0.110725998878479
"2300200",20100,0.889274001121521
"2300100",20001,0.178690465920587
"2300300",20001,1
"2300400",20100,1
"2300500",20001,0.79415999467954
"2300500",20100,0.20584000532046
"2300600",20100,1
"2300700",20100,0.912694270962757
"2300700",20600,0.0873057290372427
"2300800",20100,0.202187312074816
"2300800",20600,0.797812687925184
"2300900",20100,0.598399889487029
"2300900",20600,0.401600110512971
"2301000",20100,8.23977435050247e-05
"2301000",20600,5.52990458036416e-05
"2301000",20100,0.999351373538911
"2301000",20600,0.000510929671780716
"2400101",17501,0.88000200791453
"2400101",17400,0.11999799208547
"2400201",17400,1
"2400302",11304,1
"2400301",11304,1
"2400400",11302,1
"2400501",11302,0.907385062658547
"2400505",11302,0.0542536452323508
"2400506",11302,0.135361428970137
"2400502",11302,0.824382363109326
"2400501",11302,0.0530721214597209
"2400502",11302,0.175617636890674
"2400503",11302,0.766896141845377
"2400507",11302,0.0286151826733756
"2400501",11302,0.0395428158817326
"2400503",11302,0.233103858154623
"2400504",11302,0.833582785010308
"2400504",11302,0.166417214989692
"2400505",11302,0.945746354767649
"2400506",11302,0.0147543580421057
"2400506",11302,0.849884212987758
"2400507",11302,0.971384817326624
"2400601",11302,1
"2400602",11302,1
"2400700",19800,0.816999996215105
"2400700",19902,0.183000003784895
"2400801",11302,0.924172277411077
"2400802",11302,0.916311514711066
"2400804",11302,0.0282553918884603
"2400803",11302,0.950632092995845
"2400802",11302,0.0836884852889343
"2400803",11302,0.0493679070041547
"2400804",11302,0.97174460811154
"2400805",11302,0.0764417378958314
"2400801",11302,0.0758277225889231
"2400805",11302,0.923558262104168
"2400901",11302,0.771919617735982
"2400902",11302,0.466655228791151
"2400903",11302,0.00173180998196031
"2400901",11302,0.228080382264018
"2400902",11302,0.533344771208849
"2400903",11302,0.99826819001804
"2401001",11304,1
"2401002",11304,0.177100696635034
"2401002",11304,0.822899303364966
"2401003",11304,0.0297054334451714
"2401003",11304,0.970294566554829
"2401004",11304,0.277788753933044
"2401004",11304,0.722211246066956
"2401008",11304,1
"2401005",11304,0.99578495131782
"2401005",11304,0.00421504868217964
"2401006",11304,1
"2401007",11304,1
"2401101",11304,1
"2401102",11304,1
"2401103",11304,1
"2401104",11304,1
"2401105",11304,1
"2401106",11304,1
"2401107",11304,1
"2401201",11302,1
"2401204",11302,0.513797154012655
"2401202",11302,1
"2401203",11302,1
"2401204",11302,0.279957566317639
"2401204",11302,0.206245279669706
"2401205",11302,1
"2401501",11302,4.05922399567824e-05
"2401300",19800,0.0962376947354253
"2401300",19902,0.903762305264575
"2401400",19901,1
"2401501",11304,0.999959407760043
"2401601",11304,1
"2401700",11304,1
"2500100",20500,0.023357082288845
"2500100",20800,0.0824796934564394
"2500100",20902,0.894163224254716
"2500201",20500,0.08344037231999
"2500201",20800,0.570718032514329
"2500201",20902,0.0569306691246416
"2500301",20500,0.0398271853036017
"2500301",20800,0.272411210605417
"2500301",20902,0.0271737558886939
"2500504",20500,1
"2500505",20500,1
"2500501",20500,0.258863278563889
"2500502",20500,0.823997827924218
"2500501",20500,0.0849292024201227
"2500501",20800,0.0030330884929406
"2500501",20902,0.00038344437371204
"2500506",20500,0.961327699004798
"2500506",20800,0.0343320306644686
"2500506",20902,0.00434027033073366
"2500501",20500,0.126300766821749
"2500501",20800,0.00175208729784036
"2500503",20500,0.717037236382426
"2500503",20800,0.00994698500696567
"2500507",20500,0.970540429576732
"2500507",20800,0.0294595704232681
"4400105",20500,1.14350741516922e-05
